,time,temp_air,ghi,wind_meridional,wind_zonal,wind_speed,precipitation,latitude,longitude,nuts_id,profil
5337,2025-08-11 10:00:00,297.260498046875,2039803.875,0.8373170495033264,-2.5726873874664307,2.707380771636963,,50.845454545454544,6.454545454545454,DEA26,0.7955599101047871
5338,2025-08-11 11:00:00,298.2308349609375,2267169.5,0.3174851238727569,-2.6305501461029053,2.650607109069824,,50.845454545454544,6.454545454545454,DEA26,0.8842365610332587
5339,2025-08-11 12:00:00,298.94580078125,2360110.0,-0.0232627168297767,-2.679833173751831,2.681572914123535,,50.845454545454544,6.454545454545454,DEA26,0.9204850144906255
5340,2025-08-11 13:00:00,299.5196228027344,2311622.0,-0.1426455825567245,-2.8351759910583496,2.842104911804199,,50.845454545454544,6.454545454545454,DEA26,0.9015738292566231
5341,2025-08-11 14:00:00,299.8548583984375,2125164.5,-0.1481604129076004,-2.971977949142456,2.9819252490997314,,50.845454545454544,6.454545454545454,DEA26,0.8288520770546555
5342,2025-08-11 15:00:00,299.9701538085937,1816723.25,-0.0785784274339675,-2.980133056640625,2.9863288402557373,,50.845454545454544,6.454545454545454,DEA26,0.7085544856391042
5343,2025-08-11 16:00:00,299.7940673828125,1411766.375,-0.1919722110033035,-2.8198838233947754,2.828899621963501,,50.845454545454544,6.454545454545454,DEA26,0.5506140782206138
5344,2025-08-11 17:00:00,299.2191162109375,948454.375,-0.368639588356018,-2.311520576477051,2.344644784927368,,50.845454545454544,6.454545454545454,DEA26,0.36991413074626694
5345,2025-08-11 18:00:00,297.86572265625,482582.1875,-0.5252694487571716,-2.015998125076294,2.085324048995972,,50.845454545454544,6.454545454545454,DEA26,0.18821566446218832
5346,2025-08-11 19:00:00,296.2702941894531,108249.8203125,-0.6235210299491882,-2.336019277572632,2.418831825256348,,50.845454545454544,6.454545454545454,DEA26,0.04221936156321492
5347,2025-08-11 20:00:00,294.6174621582031,0.0,-0.1425743997097015,-2.4450433254241943,2.4588851928710938,,50.845454545454544,6.454545454545454,DEA26,0.0
5348,2025-08-11 21:00:00,293.1595153808594,0.0,0.457380473613739,-2.357187509536743,2.4352176189422607,,50.845454545454544,6.454545454545454,DEA26,0.0
5349,2025-08-11 22:00:00,291.8287353515625,0.0,0.9392206072807312,-2.0722696781158447,2.3315231800079346,,50.845454545454544,6.454545454545454,DEA26,0.0
5350,2025-08-11 23:00:00,290.5985107421875,0.0,1.269133448600769,-1.7378345727920532,2.2083451747894287,,50.845454545454544,6.454545454545454,DEA26,0.0
5351,2025-08-12 00:00:00,289.5455017089844,0.0,1.5675978660583496,-1.425177812576294,2.1640846729278564,,50.845454545454544,6.454545454545454,DEA26,0.0
5352,2025-08-12 01:00:00,288.6872863769531,0.0,1.747935175895691,-1.2369980812072754,2.1841237545013428,,50.845454545454544,6.454545454545454,DEA26,0.0
5353,2025-08-12 02:00:00,288.11676025390625,0.0,1.732672929763794,-1.4482630491256714,2.303903818130493,,50.845454545454544,6.454545454545454,DEA26,0.0
5354,2025-08-12 03:00:00,287.9679260253906,0.0,1.662412166595459,-1.8471347093582156,2.5320990085601807,,50.845454545454544,6.454545454545454,DEA26,0.0
5355,2025-08-12 04:00:00,287.97869873046875,0.0,1.5804603099822998,-1.8158763647079468,2.4587416648864746,,50.845454545454544,6.454545454545454,DEA26,0.0
5356,2025-08-12 05:00:00,287.8119506835937,40653.7265625,1.5139037370681765,-1.4722553491592407,2.1740610599517822,,50.845454545454544,6.454545454545454,DEA26,0.01585567879631913
5357,2025-08-12 06:00:00,289.7895812988281,340422.625,1.137128829956055,-1.120205998420715,1.65190327167511,,50.845454545454544,6.454545454545454,DEA26,0.13277089835052677
5358,2025-08-12 07:00:00,294.2602844238281,769543.4375,1.4885205030441284,-1.6926144361495972,2.284412145614624,,50.845454545454544,6.454545454545454,DEA26,0.30013567258235985
5359,2025-08-12 08:00:00,296.6444091796875,1199087.125,2.0951998233795166,-2.350792646408081,3.166374921798706,,50.845454545454544,6.454545454545454,DEA26,0.4676653756100976
5360,2025-08-12 09:00:00,298.7746887207031,1627262.75,2.474106788635254,-2.6878702640533447,3.660587072372437,,50.845454545454544,6.454545454545454,DEA26,0.6346615098507294
5361,2025-08-12 10:00:00,300.5715637207031,2006516.0,2.495504140853882,-2.431984663009644,3.488223075866699,,50.845454545454544,6.454545454545454,DEA26,0.7825770448562448
5362,2025-08-12 11:00:00,301.9832763671875,2231611.75,2.5595414638519287,-2.093454599380493,3.311666965484619,,50.845454545454544,6.454545454545454,DEA26,0.8703684040304054
5363,2025-08-12 12:00:00,303.0818176269531,2313919.0,2.5336012840271,-1.7727481126785278,3.0974314212799072,,50.845454545454544,6.454545454545454,DEA26,0.9024697002449604
5364,2025-08-12 13:00:00,303.8755187988281,2260636.25,2.3793466091156006,-1.6693753004074097,2.91174864768982,,50.845454545454544,6.454545454545454,DEA26,0.8816884769520418
5365,2025-08-12 14:00:00,304.4425354003906,2073785.625,2.22941517829895,-1.688744306564331,2.801950693130493,,50.845454545454544,6.454545454545454,DEA26,0.808813398985037
5366,2025-08-12 15:00:00,304.68609619140625,1767272.125,2.1844828128814697,-1.7416465282440186,2.800835609436035,,50.845454545454544,6.454545454545454,DEA26,0.6892676644688186
5367,2025-08-12 16:00:00,304.59814453125,1367335.875,2.1071057319641118,-1.6633079051971436,2.6937077045440674,,50.845454545454544,6.454545454545454,DEA26,0.5332853903898238
5368,2025-08-12 17:00:00,303.8346862792969,911266.5625,1.1443644762039185,-1.782823085784912,2.1290547847747803,,50.845454545454544,6.454545454545454,DEA26,0.3554102202811034
5369,2025-08-12 18:00:00,302.0229187011719,455824.1875,0.6785016655921936,-2.324228525161743,2.4222333431243896,,50.845454545454544,6.454545454545454,DEA26,0.17777956698463845
5370,2025-08-12 19:00:00,299.8619689941406,91551.453125,0.6308092474937439,-2.5033528804779053,2.5844264030456543,,50.845454545454544,6.454545454545454,DEA26,0.03570670038955957
5371,2025-08-12 20:00:00,298.2942810058594,0.0,1.2872368097305298,-2.2147409915924072,2.5728955268859863,,50.845454545454544,6.454545454545454,DEA26,0.0
5372,2025-08-12 21:00:00,297.07196044921875,0.0,1.745640516281128,-1.7084003686904907,2.465617179870605,,50.845454545454544,6.454545454545454,DEA26,0.0
5373,2025-08-12 22:00:00,295.9718933105469,0.0,1.9503159523010252,-1.313795566558838,2.3851706981658936,,50.845454545454544,6.454545454545454,DEA26,0.0
5374,2025-08-12 23:00:00,295.0256652832031,0.0,2.090418100357056,-0.974846601486206,2.355661392211914,,50.845454545454544,6.454545454545454,DEA26,0.0
5375,2025-08-13 00:00:00,294.4744567871094,0.0,2.2638258934021,-0.3786801397800445,2.354245662689209,,50.845454545454544,6.454545454545454,DEA26,0.0
5376,2025-08-13 01:00:00,294.0104675292969,0.0,2.2410902976989746,0.5790682435035706,2.357140302658081,,50.845454545454544,6.454545454545454,DEA26,0.0
5377,2025-08-13 02:00:00,293.68170166015625,0.0,1.969797253608704,1.4505060911178589,2.4626309871673584,,50.845454545454544,6.454545454545454,DEA26,0.0
5378,2025-08-13 03:00:00,293.5014343261719,0.0,1.6579772233963013,1.9903231859207156,2.593826532363892,,50.845454545454544,6.454545454545454,DEA26,0.0
5379,2025-08-13 04:00:00,293.3079833984375,0.0,1.56587553024292,2.1460251808166504,2.6574227809906006,,50.845454545454544,6.454545454545454,DEA26,0.0
5380,2025-08-13 05:00:00,293.2135009765625,35712.36328125,1.439969182014465,2.171912431716919,2.6072897911071777,,50.845454545454544,6.454545454545454,DEA26,0.01392845894150522
5381,2025-08-13 06:00:00,294.6385803222656,322308.0,1.0261868238449097,1.9915508031845093,2.241945266723633,,50.845454545454544,6.454545454545454,DEA26,0.1257058713578793
5382,2025-08-13 07:00:00,296.935302734375,758474.5625,0.7521390318870544,2.3185465335845947,2.439037084579468,,50.845454545454544,6.454545454545454,DEA26,0.2958186138161286
5383,2025-08-13 08:00:00,298.7879943847656,1219955.25,0.3134113550186157,2.0139729976654053,2.0472700595855717,,50.845454545454544,6.454545454545454,DEA26,0.4758043167370015
5384,2025-08-13 09:00:00,300.37664794921875,1561040.125,0.1612396240234375,1.4674197435379028,1.4944911003112793,,50.845454545454544,6.454545454545454,DEA26,0.6088335044049102
5385,2025-08-13 10:00:00,301.8922424316406,1881420.375,0.3853412866592407,1.414536952972412,1.4773041009902954,,50.845454545454544,6.454545454545454,DEA26,0.7337875188634568
5386,2025-08-13 11:00:00,303.1065673828125,2055721.25,0.8403944373130798,1.3606789112091064,1.601770043373108,,50.845454545454544,6.454545454545454,DEA26,0.8017679703890652
5387,2025-08-13 12:00:00,304.1695556640625,2186922.25,1.2260314226150513,1.263197422027588,1.7624183893203735,,50.845454545454544,6.454545454545454,DEA26,0.8529387015779439
5388,2025-08-13 13:00:00,305.003173828125,2183428.75,1.2114925384521484,1.559563398361206,1.9793354272842407,,50.845454545454544,6.454545454545454,DEA26,0.8515761742389119
5389,2025-08-13 14:00:00,305.5418701171875,2040931.25,0.6900835633277893,2.08514404296875,2.2055623531341557,,50.845454545454544,6.454545454545454,DEA26,0.7959996064719951
5390,2025-08-13 15:00:00,305.6484680175781,1745363.125,0.0428713895380497,2.481764316558838,2.495612859725952,,50.845454545454544,6.454545454545454,DEA26,0.6807227635182379
5391,2025-08-13 16:00:00,305.2810363769531,1338447.625,-0.4675196707248688,2.43359923362732,2.497429847717285,,50.845454545454544,6.454545454545454,DEA26,0.5220184573994722
5392,2025-08-13 17:00:00,304.5898742675781,890420.1875,-0.6151189208030701,1.7708948850631714,1.8985412120819087,,50.845454545454544,6.454545454545454,DEA26,0.34727976204231287
5393,2025-08-13 18:00:00,303.0096435546875,441794.71875,-0.2741057574748993,1.2804661989212036,1.3747143745422363,,50.845454545454544,6.454545454545454,DEA26,0.1723078238262096
5394,2025-08-13 19:00:00,300.9840087890625,70004.90625,-0.5765756964683533,2.160494804382324,2.2841947078704834,,50.845454545454544,6.454545454545454,DEA26,0.027303162625448022
5395,2025-08-13 20:00:00,299.58233642578125,0.0,-0.2468370944261551,2.2028822898864746,2.225677967071533,,50.845454545454544,6.454545454545454,DEA26,0.0
5396,2025-08-13 21:00:00,298.42584228515625,0.0,-0.5327066779136658,1.905359387397766,1.9846333265304563,,50.845454545454544,6.454545454545454,DEA26,0.0
5397,2025-08-13 22:00:00,297.4381103515625,0.0,-1.207368016242981,1.324517011642456,1.836385726928711,,50.845454545454544,6.454545454545454,DEA26,0.0
5398,2025-08-13 23:00:00,296.4561462402344,0.0,-1.5122439861297607,0.9294031262397766,1.8105864524841309,,50.845454545454544,6.454545454545454,DEA26,0.0
5399,2025-08-14 00:00:00,295.3594055175781,0.0,-1.1132243871688845,1.7860010862350464,2.124216794967652,,50.845454545454544,6.454545454545454,DEA26,0.0
5400,2025-08-14 01:00:00,294.7914733886719,0.0,-0.8652267456054688,2.113182783126831,2.2914979457855225,,50.845454545454544,6.454545454545454,DEA26,0.0
5401,2025-08-14 02:00:00,294.4559936523437,0.0,-1.0114930868148804,1.8870155811309812,2.150408744812012,,50.845454545454544,6.454545454545454,DEA26,0.0
5402,2025-08-14 03:00:00,294.168212890625,0.0,-1.08820378780365,1.8688950538635252,2.1763429641723637,,50.845454545454544,6.454545454545454,DEA26,0.0
5403,2025-08-14 04:00:00,293.8507080078125,0.0,-1.4212535619735718,1.4888736009597778,2.082804918289185,,50.845454545454544,6.454545454545454,DEA26,0.0
5404,2025-08-14 05:00:00,293.6376037597656,30088.908203125,-1.5086489915847778,1.0007823705673218,1.8351738452911377,,50.845454545454544,6.454545454545454,DEA26,0.011735211114465264
5405,2025-08-14 06:00:00,295.00732421875,276772.625,-1.2301011085510254,0.5941217541694641,1.3926924467086792,,50.845454545454544,6.454545454545454,DEA26,0.10794626256137783
5406,2025-08-14 07:00:00,297.536865234375,671593.375,0.0912281349301338,-0.2829395532608032,0.2983919978141784,,50.845454545454544,6.454545454545454,DEA26,0.26193340035789986
5407,2025-08-14 08:00:00,298.89715576171875,920796.5625,-0.1026819422841072,-0.511559247970581,0.5425300002098083,,50.845454545454544,6.454545454545454,DEA26,0.35912709033720064
5408,2025-08-14 09:00:00,300.0264892578125,1034723.8125,0.3144350945949554,-0.2493646740913391,0.4023961126804352,,50.845454545454544,6.454545454545454,DEA26,0.40356075078825043
5409,2025-08-14 10:00:00,301.0936889648437,1292015.875,0.3178905248641968,0.4496196508407593,0.6212944388389587,,50.845454545454544,6.454545454545454,DEA26,0.503909246357794
5410,2025-08-14 11:00:00,302.56109619140625,1641716.5,-0.1420975625514984,0.5335138440132141,0.706021785736084,,50.845454545454544,6.454545454545454,DEA26,0.6402987302676566
5411,2025-08-14 12:00:00,303.8905639648437,1867130.875,-0.3314219415187835,0.3920856714248657,0.6407945156097412,,50.845454545454544,6.454545454545454,DEA26,0.7282143588774546
5412,2025-08-14 13:00:00,304.6132202148437,1968451.625,0.1161883994936943,0.4680342376232147,0.6807814240455627,,50.845454545454544,6.454545454545454,DEA26,0.7677312593744445
5413,2025-08-14 14:00:00,305.1637878417969,1928212.5,0.7391546368598938,0.6883184313774109,1.0444488525390625,,50.845454545454544,6.454545454545454,DEA26,0.7520372825857715
5414,2025-08-14 15:00:00,305.1853942871094,1487122.875,0.8373382687568665,0.9483004212379456,1.2798632383346558,,50.845454545454544,6.454545454545454,DEA26,0.5800044579039603
5415,2025-08-14 16:00:00,304.7050170898437,1206545.875,0.4205517470836639,1.5213221311569214,1.609158992767334,,50.845454545454544,6.454545454545454,DEA26,0.47057442120620624
5416,2025-08-14 17:00:00,304.0896301269531,721692.0,-0.9264013171195984,1.4080227613449097,1.6879230737686155,,50.845454545454544,6.454545454545454,DEA26,0.28147275808236416
5417,2025-08-14 18:00:00,302.6535339355469,330480.0,-1.5916191339492798,1.4017417430877686,2.122042417526245,,50.845454545454544,6.454545454545454,DEA26,0.1288930971814288
5418,2025-08-14 19:00:00,301.3395690917969,78287.6328125,-1.924978733062744,1.4586681127548218,2.427058696746826,,50.845454545454544,6.454545454545454,DEA26,0.030533573784209563
5419,2025-08-14 20:00:00,299.7016296386719,0.0,-2.691953420639038,1.531904697418213,3.1041054725646973,,50.845454545454544,6.454545454545454,DEA26,0.0
5420,2025-08-14 21:00:00,298.0863342285156,0.0,-3.049563407897949,1.5647999048233032,3.431056022644043,,50.845454545454544,6.454545454545454,DEA26,0.0
5421,2025-08-14 22:00:00,296.5660400390625,0.0,-2.6923959255218506,1.5200001001358032,3.095143318176269,,50.845454545454544,6.454545454545454,DEA26,0.0
5422,2025-08-14 23:00:00,295.38330078125,0.0,-2.084237098693848,1.4772075414657593,2.5571675300598145,,50.845454545454544,6.454545454545454,DEA26,0.0
5423,2025-08-15 00:00:00,294.5160827636719,0.0,-1.522447109222412,1.420812487602234,2.0843734741210938,,50.845454545454544,6.454545454545454,DEA26,0.0
5424,2025-08-15 01:00:00,293.7912292480469,0.0,-0.9558489322662354,1.5319699048995972,1.8068197965621948,,50.845454545454544,6.454545454545454,DEA26,0.0
5425,2025-08-15 02:00:00,293.1475830078125,0.0,-0.6657127737998962,1.622084140777588,1.7547610998153689,,50.845454545454544,6.454545454545454,DEA26,0.0
5426,2025-08-15 03:00:00,292.5785827636719,0.0,-0.7143918871879578,1.6256145238876345,1.7774966955184937,,50.845454545454544,6.454545454545454,DEA26,0.0
5427,2025-08-15 04:00:00,292.06402587890625,0.0,-0.9266424179077148,1.5250369310379028,1.7887539863586426,,50.845454545454544,6.454545454545454,DEA26,0.0
5428,2025-08-15 05:00:00,291.7344055175781,28394.181640625,-1.070285677909851,1.3226234912872314,1.706089735031128,,50.845454545454544,6.454545454545454,DEA26,0.011074237513895604
5429,2025-08-15 06:00:00,292.7285461425781,291527.46875,-1.5759742259979248,1.2541447877883911,2.016803503036499,,50.845454545454544,6.454545454545454,DEA26,0.11370091491360959
5430,2025-08-15 07:00:00,293.0419616699219,663910.9375,-1.996116280555725,1.2269870042800903,2.34630823135376,,50.845454545454544,6.454545454545454,DEA26,0.2589371126452463
5431,2025-08-15 08:00:00,294.4769287109375,1142546.375,-2.20884370803833,1.0108240842819214,2.431337833404541,,50.845454545454544,6.454545454545454,DEA26,0.4456134741804774
5432,2025-08-15 09:00:00,296.2024230957031,1611182.5,-2.539433717727661,0.7458829283714294,2.6483194828033447,,50.845454545454544,6.454545454545454,DEA26,0.6283899254100623
5433,2025-08-15 10:00:00,297.8065185546875,1957758.375,-2.734274387359619,0.4906824231147766,2.7796549797058105,,50.845454545454544,6.454545454545454,DEA26,0.7635607010609753
5434,2025-08-15 11:00:00,299.1189270019531,2189373.0,-2.7206871509552,0.3665785491466522,2.7470908164978027,,50.845454545454544,6.454545454545454,DEA26,0.8538945378098411
5435,2025-08-15 12:00:00,300.18560791015625,2286158.0,-2.729442834854126,0.4374985992908478,2.7660086154937744,,50.845454545454544,6.454545454545454,DEA26,0.8916424148695863
5436,2025-08-15 13:00:00,300.9703369140625,2242974.5,-2.790179252624512,0.6627488732337952,2.8699092864990234,,50.845454545454544,6.454545454545454,DEA26,0.8748000792906278
5437,2025-08-15 14:00:00,301.42919921875,2070972.5,-2.937771797180176,0.8497952818870544,3.059795379638672,,50.845454545454544,6.454545454545454,DEA26,0.8077162300368148
5438,2025-08-15 15:00:00,301.5334167480469,1768507.5,-3.262878179550171,0.8951540589332581,3.384470224380493,,50.845454545454544,6.454545454545454,DEA26,0.6897494827632101
5439,2025-08-15 16:00:00,301.1924743652344,1348394.125,-3.656548261642456,0.7385198473930359,3.731276512145996,,50.845454545454544,6.454545454545454,DEA26,0.5258977698877167
5440,2025-08-15 17:00:00,300.5708923339844,872653.625,-3.653211832046509,0.3471416234970093,3.671792507171631,,50.845454545454544,6.454545454545454,DEA26,0.34035048563559406
5441,2025-08-15 18:00:00,299.51202392578125,420562.53125,-3.031196355819702,-0.176119714975357,3.039523839950561,,50.845454545454544,6.454545454545454,DEA26,0.16402689182786837
5442,2025-08-15 19:00:00,298.1068115234375,66093.2734375,-3.152698278427124,0.0745322480797767,3.1580162048339844,,50.845454545454544,6.454545454545454,DEA26,0.02577755602825718
5443,2025-08-15 20:00:00,296.8879699707031,0.0,-3.366316080093384,-0.1950309127569198,3.3756346702575684,,50.845454545454544,6.454545454545454,DEA26,0.0
5444,2025-08-15 21:00:00,295.7542419433594,0.0,-3.100832462310791,-0.1904463320970535,3.109224557876587,,50.845454545454544,6.454545454545454,DEA26,0.0
5445,2025-08-15 22:00:00,294.6438903808594,0.0,-2.4297902584075928,-0.1092876121401786,2.4359519481658936,,50.845454545454544,6.454545454545454,DEA26,0.0
5446,2025-08-15 23:00:00,293.63580322265625,0.0,-1.807559967041016,0.055145263671875,1.8163599967956543,,50.845454545454544,6.454545454545454,DEA26,0.0
5447,2025-08-16 00:00:00,292.59002685546875,0.0,-1.6995686292648315,0.4505559802055359,1.772989273071289,,50.845454545454544,6.454545454545454,DEA26,0.0
5448,2025-08-16 01:00:00,291.79132080078125,0.0,-1.9775023460388184,0.7740575671195984,2.138314723968506,,50.845454545454544,6.454545454545454,DEA26,0.0
5449,2025-08-16 02:00:00,291.27166748046875,0.0,-2.2181403636932373,0.7828771471977234,2.3627429008483887,,50.845454545454544,6.454545454545454,DEA26,0.0
5450,2025-08-16 03:00:00,290.6949462890625,0.0,-2.3217756748199463,0.7366471886634827,2.44773006439209,,50.845454545454544,6.454545454545454,DEA26,0.0
5451,2025-08-16 04:00:00,290.3841857910156,0.0,-2.3920392990112305,0.6013669371604919,2.476374626159668,,50.845454545454544,6.454545454545454,DEA26,0.0
5452,2025-08-16 05:00:00,290.39111328125,18865.455078125,-2.2361326217651367,0.3229952752590179,2.2680933475494385,,50.845454545454544,6.454545454545454,DEA26,0.007357864121146953
5453,2025-08-16 06:00:00,290.73699951171875,172624.453125,-2.362516164779663,0.189274176955223,2.375155210494995,,50.845454545454544,6.454545454545454,DEA26,0.06732661707979794
5454,2025-08-16 07:00:00,291.2687683105469,275500.625,-2.4162325859069824,-0.072998046875,2.4223902225494385,,50.845454545454544,6.454545454545454,DEA26,0.10745015986343916
5455,2025-08-16 08:00:00,291.8059387207031,546188.5625,-2.7268877029418945,-0.1411604434251785,2.736992120742798,,50.845454545454544,6.454545454545454,DEA26,0.21302328572288004
5456,2025-08-16 09:00:00,292.4621276855469,911546.9375,-3.216747045516968,-0.1479422897100448,3.2287323474884038,,50.845454545454544,6.454545454545454,DEA26,0.3555195715341966
5457,2025-08-16 10:00:00,293.5933532714844,1307542.0,-3.3970656394958496,-0.0710116326808929,3.4054791927337646,,50.845454545454544,6.454545454545454,DEA26,0.5099647121604931
5458,2025-08-16 11:00:00,294.668701171875,1328173.625,-3.374114990234375,0.0757640525698661,3.3793327808380127,,50.845454545454544,6.454545454545454,DEA26,0.5180114140672221
5459,2025-08-16 12:00:00,295.3816833496094,1300708.0,-3.451714277267456,0.2046689093112945,3.460742235183716,,50.845454545454544,6.454545454545454,DEA26,0.5072993302126055
5460,2025-08-16 13:00:00,296.0412292480469,1295784.75,-3.714195966720581,0.2084322869777679,3.7220423221588135,,50.845454545454544,6.454545454545454,DEA26,0.5053791748606978
5461,2025-08-16 14:00:00,296.0885009765625,982764.1875,-4.024328708648682,0.0995233729481697,4.027737617492676,,50.845454545454544,6.454545454545454,DEA26,0.3832955698555598
5462,2025-08-16 15:00:00,295.7909240722656,748702.5625,-4.224937438964844,0.0825916603207588,4.227569103240967,,50.845454545454544,6.454545454545454,DEA26,0.29200735944171285
5463,2025-08-16 16:00:00,295.5673217773437,837222.0,-4.211654186248779,0.2518601715564728,4.221372604370117,,50.845454545454544,6.454545454545454,DEA26,0.32653151963335203
5464,2025-08-16 17:00:00,294.8373107910156,583465.8125,-4.017455577850342,0.4711109399795532,4.046923637390137,,50.845454545454544,6.454545454545454,DEA26,0.2275620784089924
5465,2025-08-16 18:00:00,294.0377197265625,367147.8125,-3.811297416687012,0.4754083752632141,3.842627048492432,,50.845454545454544,6.454545454545454,DEA26,0.1431941983675608
5466,2025-08-16 19:00:00,292.1250305175781,30312.0,-3.3352646827697754,0.1931443661451339,3.343848466873169,,50.845454545454544,6.454545454545454,DEA26,0.01182222089616155
5467,2025-08-16 20:00:00,291.8173522949219,0.0,-3.3987128734588623,0.0193217881023883,3.40127182006836,,50.845454545454544,6.454545454545454,DEA26,0.0
5468,2025-08-16 21:00:00,291.3655090332031,0.0,-3.17334532737732,-0.1624117791652679,3.1803712844848637,,50.845454545454544,6.454545454545454,DEA26,0.0
5469,2025-08-16 22:00:00,290.7094421386719,0.0,-2.6973142623901367,-0.0842174217104911,2.70184326171875,,50.845454545454544,6.454545454545454,DEA26,0.0
5470,2025-08-16 23:00:00,290.0380249023437,0.0,-2.7326314449310303,-0.1232507899403572,2.7377495765686035,,50.845454545454544,6.454545454545454,DEA26,0.0
5471,2025-08-17 00:00:00,289.1086120605469,0.0,-2.868896007537842,-0.329620361328125,2.8898186683654785,,50.845454545454544,6.454545454545454,DEA26,0.0
5472,2025-08-17 01:00:00,288.2389831542969,0.0,-2.8428139686584477,-0.590857744216919,2.9059102535247803,,50.845454545454544,6.454545454545454,DEA26,0.0
5473,2025-08-17 02:00:00,287.6708068847656,0.0,-2.8297133445739746,-0.7676988244056702,2.935295343399048,,50.845454545454544,6.454545454545454,DEA26,0.0
5474,2025-08-17 03:00:00,286.9971618652344,0.0,-2.463198661804199,-0.6166187524795532,2.543405532836914,,50.845454545454544,6.454545454545454,DEA26,0.0
5475,2025-08-17 04:00:00,286.4555969238281,0.0,-2.11004638671875,-0.3642314672470093,2.147050380706787,,50.845454545454544,6.454545454545454,DEA26,0.0
5476,2025-08-17 05:00:00,286.03497314453125,22506.2734375,-1.858863115310669,-0.066775232553482,1.867827296257019,,50.845454545454544,6.454545454545454,DEA26,0.008777848249127019
5477,2025-08-17 06:00:00,286.7994079589844,263568.625,-2.4033162593841557,-0.4008414447307586,2.444833993911743,,50.845454545454544,6.454545454545454,DEA26,0.10279646694535392
5478,2025-08-17 07:00:00,287.5280456542969,439343.09375,-2.260009765625,-0.6921039819717407,2.371022939682007,,50.845454545454544,6.454545454545454,DEA26,0.17135164632869865
5479,2025-08-17 08:00:00,288.5864562988281,866081.8125,-2.4509694576263428,-0.5348802208900452,2.513244390487671,,50.845454545454544,6.454545454545454,DEA26,0.33778736149125665
5480,2025-08-17 09:00:00,289.6052551269531,1133809.625,-2.6210896968841557,-0.3983043432235718,2.654313802719116,,50.845454545454544,6.454545454545454,DEA26,0.4422059857793644
5481,2025-08-17 10:00:00,290.5570678710937,1362773.25,-2.6848809719085693,-0.2698877453804016,2.7021830081939697,,50.845454545454544,6.454545454545454,DEA26,0.5315058852230137
5482,2025-08-17 11:00:00,291.3724670410156,1406638.0,-2.7124412059783936,-0.1547615677118301,2.7215054035186768,,50.845454545454544,6.454545454545454,DEA26,0.5486139204583957
5483,2025-08-17 12:00:00,291.8786926269531,1311077.625,-2.7611846923828125,-0.053802490234375,2.766746759414673,,50.845454545454544,6.454545454545454,DEA26,0.511343669001216
5484,2025-08-17 13:00:00,292.5959777832031,1459911.875,-2.8772764205932617,0.0116549404338002,2.8818883895874023,,50.845454545454544,6.454545454545454,DEA26,0.5693916823429463
5485,2025-08-17 14:00:00,292.9146728515625,1297712.75,-3.038316249847412,-0.0789129063487052,3.0430715084075928,,50.845454545454544,6.454545454545454,DEA26,0.5061311292644917
5486,2025-08-17 15:00:00,292.7225341796875,775260.9375,-2.995283603668213,-0.3112543225288391,3.0145070552825928,,50.845454545454544,6.454545454545454,DEA26,0.302365599607096
5487,2025-08-17 16:00:00,292.4725646972656,458800.375,-2.6922593116760254,-0.5122098326683044,2.7436976432800293,,50.845454545454544,6.454545454545454,DEA26,0.17894033321759553
5488,2025-08-17 17:00:00,292.3359069824219,267834.53125,-2.352084159851074,-0.710052490234375,2.460918664932251,,50.845454545454544,6.454545454545454,DEA26,0.10446024650492822
5489,2025-08-17 18:00:00,292.0148010253906,130597.6328125,-1.7539936304092407,-0.6324573755264282,1.873373031616211,,50.845454545454544,6.454545454545454,DEA26,0.050935407219093794
5490,2025-08-17 19:00:00,291.0661315917969,25940.544921875,-2.1735494136810303,-0.5849193334579468,2.258633613586426,,50.845454545454544,6.454545454545454,DEA26,0.010117275410174454
5491,2025-08-17 20:00:00,290.8070983886719,0.0,-1.857224941253662,-0.6345700621604919,1.971327304840088,,50.845454545454544,6.454545454545454,DEA26,0.0
5492,2025-08-17 21:00:00,290.6011047363281,0.0,-1.611242175102234,-0.7253320813179016,1.774651288986206,,50.845454545454544,6.454545454545454,DEA26,0.0
5493,2025-08-17 22:00:00,290.4181823730469,0.0,-1.345739245414734,-0.7270799279212952,1.5357643365859983,,50.845454545454544,6.454545454545454,DEA26,0.0
5494,2025-08-17 23:00:00,290.06768798828125,0.0,-1.3311171531677246,-0.8218952417373657,1.5690022706985474,,50.845454545454544,6.454545454545454,DEA26,0.0
5495,2025-08-18 00:00:00,289.7461242675781,0.0,-1.1942222118377686,-1.021448254585266,1.5746108293533323,,50.845454545454544,6.454545454545454,DEA26,0.0
5496,2025-08-18 01:00:00,289.4402160644531,0.0,-1.050238847732544,-1.221968173980713,1.6132500171661377,,50.845454545454544,6.454545454545454,DEA26,0.0
5497,2025-08-18 02:00:00,289.1803894042969,0.0,-0.8074687719345093,-1.3434046506881714,1.568382740020752,,50.845454545454544,6.454545454545454,DEA26,0.0
5498,2025-08-18 03:00:00,288.9615783691406,0.0,-0.633056640625,-1.3881863355636597,1.5264713764190674,,50.845454545454544,6.454545454545454,DEA26,0.0
5499,2025-08-18 04:00:00,288.76385498046875,0.0,-0.5630756616592407,-1.3420493602752686,1.4563801288604736,,50.845454545454544,6.454545454545454,DEA26,0.0
