,el_price_eur_kwh,heat_demand_kw,pv_power_kw,cop_t
7992,0.07597,156.03,0.0,2.844047119140628
7993,0.06978,230.28,0.0,2.8120952148437524
7994,0.06744,230.28,0.0,2.776747233072914
7995,0.06536,230.28,0.0,2.7962337239583346
7996,0.067,234.24,0.0,2.7826615397135432
7997,0.07429,234.24,0.0,2.79997517903646
7998,0.07558,234.24,0.0,2.7058020019531264
7999,0.07598,236.27,0.0,2.733859863281251
8000,0.07984,236.27,0.02090993216139622,2.79945027669271
8001,0.08065,236.27,0.42391859388095593,2.925946533203128
8002,0.08442,256.28,0.7205366276007176,3.023138916015628
8003,0.08154,256.28,1.0602661625056613,3.1068510742187527
8004,0.0807,256.28,1.8114838189858287,3.1449516601562526
8005,0.08252,241.23,1.4720295166777269,3.1533452148437524
8006,0.08755,241.23,1.8859997689787857,3.1053642578125027
8007,0.09358,241.23,3.0574562672868817,3.0131120605468777
8008,0.09281,284.3,0.0,2.9578178710937526
8009,0.10405,284.3,0.0,2.9213103027343776
8010,0.10621,284.3,0.0,2.8794450683593777
8011,0.10413,292.27,0.0,2.8451787109375024
8012,0.09752,292.27,0.0,2.8154313964843776
8013,0.09293,292.27,0.0,2.795676269531252
8014,0.0925999999999999,291.26,0.0,2.7850724283854182
8015,0.08713,291.26,0.0,2.7758459472656263
8016,0.088,291.26,0.0,2.766086425781251
8017,0.08602,323.25,0.0,2.7557348632812517
8018,0.08134,323.25,0.0,2.7378759765625014
8019,0.08514,323.25,0.0,2.710857747395835
8020,0.08026,377.51,0.0,2.68787801106771
8021,0.08875,377.51,0.0,2.674611002604168
8022,0.08863,377.51,0.0,2.680930175781252
8023,0.12786,502.0,0.0,2.704158121744793
8024,0.13933,502.0,0.08963916454701336,2.8288310546875026
8025,0.1051,502.0,1.0509814404111637,3.121539794921877
8026,0.09373,427.0,2.573323834283578,3.337377197265628
8027,0.08596,427.0,3.7937251852430545,3.4610979003906275
8028,0.08502,427.0,4.370879014119293,3.521398193359378
8029,0.09007,378.0,4.391931535149839,3.487988769531246
8030,0.10722,378.0,3.948919428201076,3.3491142578125026
8031,0.12032,378.0,4.199552209689026,3.1279228515625026
8032,0.11297,304.62,0.0,2.9838737792968777
8033,0.09441,304.62,0.0,2.8779619140625026
8034,0.08899,304.62,0.0,2.8406303710937526
8035,0.08677,282.28,0.0,2.7838293457031265
8036,0.0823,282.28,0.0,2.752345377604168
8037,0.07595,282.28,0.0,2.721960042317709
8038,0.07643,307.27,0.0,2.700074869791668
8039,0.0718,307.27,0.0,2.676033121744793
8040,0.06578,307.27,0.0,2.655085856119793
8041,0.05882,325.28,0.0,2.638075358072914
8042,0.05493,325.28,0.0,2.626437988281252
8043,0.05373,325.28,0.0,2.619899088541668
8044,0.05047,367.45,0.0,2.624842936197918
8045,0.06459,367.45,0.0,2.637676595052085
8046,0.07851,367.45,0.0,2.673471679687501
8047,0.08779,473.0,0.0,2.716928710937501
8048,0.08765,473.0,0.07238964474247267,2.871835205078128
8049,0.08828,473.0,0.9694499986431891,3.154601318359377
8050,0.08583,399.02,2.396218066185211,3.3971904296875026
8051,0.08672,399.02,3.6174738857308983,3.562454101562502
8052,0.08745,399.02,4.153383474775386,3.650249511718753
8053,0.09704,314.25,4.2036724811413615,3.636223632812503
8054,0.10501,314.25,3.9008005076134475,3.5345341796875025
8055,0.14037,314.25,3.288532003397629,3.481429931640628
8056,0.13634,254.99,0.0,3.5004399414062526
8057,0.15164,254.99,0.0,3.5064384765625025
8058,0.1621399999999999,254.99,0.0,3.3768693847656275
8059,0.1631999999999999,249.27,0.0,3.428380615234377
8060,0.15489,249.27,0.0,3.469213134765628
8061,0.12935,249.27,0.0,3.4899150390625024
8062,0.1192199999999999,248.28,0.0,3.524532958984377
8063,0.09914,248.28,0.0,3.545055419921878
8064,0.09084,248.28,0.0,3.5636296386718778
8065,0.08907,256.27,0.0,3.5931718750000026
8066,0.09026,256.27,0.0,3.628994628906253
8067,0.08988,256.27,0.0,3.6673076171875034
8068,0.09002,274.51,0.0,3.705726806640628
8069,0.09898,274.51,0.0,3.727886230468753
8070,0.15095,274.51,0.0,3.569847900390628
8071,0.2,371.0,0.0,3.605666992187503
8072,0.25,371.0,0.0013790029585386376,3.670424072265628
8073,0.2198899999999999,371.0,0.15977027733478827,3.721682617187503
8074,0.18718,359.0,0.2759187537965076,3.812704345703128
8075,0.17337,359.0,0.9300275517208924,3.827737304687503
8076,0.16773,359.0,0.6458677553626985,3.8494938964843777
8077,0.18141,323.48,0.9734279681572975,3.7909587402343776
8078,0.19994,323.48,1.1499991804493224,3.726102783203128
8079,0.24256,323.48,0.3284437986049898,3.605088378906253
8080,0.30835,249.15,0.0,3.522013427734377
8081,0.2596,249.15,0.0,3.469883300781246
8082,0.20412,249.15,0.0,3.4920134277343777
8083,0.17263,239.3,0.0,3.424590332031246
8084,0.14624,239.3,0.0,3.409945556640628
8085,0.1248199999999999,239.3,0.0,3.3790739746093776
8086,0.11341,257.27,0.0,3.348147460937503
8087,0.10414,257.27,0.0,3.333019287109378
8088,0.09738,257.27,0.0,3.3389482421875027
8089,0.0938799999999999,258.25,0.0,3.3187077636718776
8090,0.09083,258.25,0.0,3.2851665039062525
8091,0.09036,258.25,0.0,3.2681523437500024
8092,0.09233,301.59,0.0,3.2938676757812457
8093,0.09676,301.59,0.0,3.3073405761718777
8094,0.12487,301.59,0.0,3.288422119140628
8095,0.12841,413.65,0.0,3.247794677734378
8096,0.1447,413.65,0.0,3.2454619140625027
8097,0.16398,413.65,0.29254870020611357,3.270543701171878
8098,0.13841,414.0,1.1346559732954977,3.3012321777343776
8099,0.14809,414.0,2.3614859609686047,3.330166503906253
8100,0.14196,414.0,2.780801753030683,3.315258056640628
8101,0.14518,380.0,2.6101522663380994,3.2735026855468776
8102,0.1520699999999999,380.0,1.8643590506486838,3.185736572265628
8103,0.15099,380.0,0.3961995713309983,3.087017089843753
8104,0.1452,326.33,0.0,2.995365478515628
8105,0.1447,326.33,0.0,2.9271696777343776
8106,0.14233,326.33,0.0,2.870216552734377
8107,0.13499,300.29,0.0,2.8320537109375024
8108,0.1186,300.29,0.0,2.790864664713543
8109,0.10335,300.29,0.0,2.775831705729168
8110,0.10904,310.27,0.0,2.79298055013021
8111,0.09826,310.27,0.0,2.8061003417968777
8112,0.0957399999999999,310.27,0.0,2.800731689453128
8113,0.09386,303.22,0.0,2.7882014973958347
8114,0.09092,303.22,0.0,2.7671504720052096
8115,0.09057,303.22,0.0,2.7624263509114595
8116,0.09403,327.65,0.0,2.781062418619793
8117,0.10087,327.65,0.0,2.7838985188802097
8118,0.1239899999999999,327.65,0.0,2.7571386718750013
8119,0.1624199999999999,427.0,0.0,2.7700781250000013
8120,0.18443,427.0,0.013150314171860864,2.844647705078128
8121,0.18414,427.0,0.501269360580271,2.9690385742187524
8122,0.17135,393.0,1.1484405727250162,3.081798583984378
8123,0.16752,393.0,1.8169330658843932,3.1297905273437525
8124,0.16156,393.0,1.6863373891187803,3.142589599609378
8125,0.1574499999999999,317.91,1.4953630542813492,3.138964111328128
8126,0.16118,317.91,0.8471308432274922,3.0735185546875026
8127,0.16235,317.91,0.22555493582445868,3.0359086914062527
8128,0.1695,301.97,0.0,3.017865478515628
8129,0.15831,301.97,0.0,3.0056889648437526
8130,0.14725,301.97,0.0,3.018264648437502
8131,0.13154,302.28,0.0,2.9936186523437525
8132,0.11515,302.28,0.0,3.0019353027343776
8133,0.09755,302.28,0.0,2.9776665039062524
8134,0.09308,292.28,0.0,2.9475310058593776
8135,0.08412,292.28,0.0,2.9462639160156274
8136,0.08208,292.28,0.0,2.933585693359378
8137,0.07697,275.27,0.0,2.958488037109378
8138,0.07363,275.27,0.0,2.9948674316406274
8139,0.07001,275.27,0.0,3.007706787109377
8140,0.06743,287.25,0.0,3.0211210937500024
8141,0.06497,287.25,0.0,2.9696318359375025
8142,0.06459,287.25,0.0,2.988041259765628
8143,0.06787,262.2,0.0,3.0000017089843776
8144,0.07861,262.2,0.0,3.0446647949218777
8145,0.08094,262.2,0.3306236364678596,3.0858452148437525
8146,0.0823,212.35,0.5605860224650223,3.1047709960937526
8147,0.08061,212.35,0.4960581025350845,3.096633789062502
8148,0.08062,212.35,0.3667475194494472,3.122916748046878
8149,0.08133,166.43,0.24240006442936612,3.163346435546877
8150,0.08617,166.43,0.05542271077691784,3.214308349609378
8151,0.0910199999999999,166.43,0.04244117520330525,3.2584916992187525
8152,0.09559,178.44,0.0,3.3072307128906275
8153,0.09512,178.44,0.0,3.362642089843753
8154,0.08918,178.44,0.0,3.3280241699218776
8155,0.0896599999999999,175.67,0.0,3.389514648437503
8156,0.08339,175.67,0.0,3.470168945312502
8157,0.08061,175.67,0.0,3.563256103515628
8158,0.0765,187.31,0.0,3.6307304687500026
8159,0.07157,187.31,0.0,3.642284423828128
8160,0.0673199999999999,187.31,0.0,3.690199462890628
8161,0.061,180.11,0.0,3.5865361328125025
8162,0.05942,180.11,0.0,3.406144287109377
8163,0.05856,180.11,0.0,3.320326416015628
8164,0.0620799999999999,177.95,0.0,3.310980712890628
8165,0.062,177.95,0.0,3.3178142089843776
8166,0.06372,177.95,0.0,3.3688603515625024
8167,0.07184,175.84,0.0,3.3702702636718778
8168,0.078,175.84,0.0,3.3776494140625024
8169,0.08556,175.84,0.2991893994848857,3.4089970703125028
8170,0.09053,151.29,0.6243624254362046,3.4532060546875027
8171,0.09192,151.29,0.9231190268556804,3.471176025390628
8172,0.09744,151.29,0.8169542725099941,3.4670781250000027
8173,0.0995699999999999,134.58,0.41510473927356084,3.4755156250000026
8174,0.10415,134.58,0.33397883829362135,3.4533452148437527
8175,0.10574,134.58,0.14591499206878844,3.4289738769531275
8176,0.10961,154.7,0.0,3.3972636718750024
8177,0.1118199999999999,154.7,0.0,3.3324150390625027
8178,0.09688,154.7,0.0,3.282877685546877
8179,0.08746,118.98,0.0,3.210210449218753
8180,0.08376,118.98,0.0,3.145863525390628
8181,0.07372,118.98,0.0,3.0792094726562524
8182,0.0655999999999999,91.55,0.0,3.0677836914062526
8183,0.04174,91.55,0.0,3.0939421386718777
8184,0.01927,91.55,0.0,3.1617937011718777
8185,0.01109,104.39,0.0,3.2683610839843777
8186,0.01166,104.39,0.0,3.3194951171875027
8187,0.0055899999999999,104.39,0.0,3.357676269531246
8188,0.01289,145.65,0.0,3.4123881835937526
8189,0.02866,145.65,0.0,3.439985839843753
8190,0.0643199999999999,145.65,0.0,3.444105712890628
8191,0.08284,194.63,0.0,3.505189697265628
8192,0.1,194.63,0.0,3.5624797363281275
8193,0.09834,194.63,0.027400235318023818,3.6248161621093775
8194,0.08604,127.16,0.336295915136825,3.677708007812503
8195,0.0799899999999999,127.16,0.8188141540653722,3.703514892578128
8196,0.0793499999999999,127.16,1.4708454841707725,3.666219970703128
8197,0.08685,105.78,1.8634865136154128,3.6009978027343776
8198,0.09408,105.78,1.5053640321895285,3.5051787109375026
8199,0.10015,105.78,0.4094308511948885,3.4129631347656275
8200,0.10107,83.57,0.0,3.363817626953128
8201,0.1098499999999999,83.57,0.0,3.3397612304687527
8202,0.10026,83.57,0.0,3.337461425781246
8203,0.09664,87.07,0.0,3.3129765625000025
8204,0.08935,87.07,0.0,3.2797099609375024
8205,0.08352,87.07,0.0,3.260117675781246
8206,0.0802099999999999,104.46,0.0,3.2282536621093776
8207,0.07325,104.46,0.0,3.196107666015628
8208,0.0737,104.46,0.0,3.188461181640628
8209,0.07279,90.87,0.0,3.1925224609375027
8210,0.07371,90.87,0.0,3.201066162109377
8211,0.07485,90.87,0.0,3.2120158691406275
8212,0.07372,139.52,0.0,3.215842773437503
8213,0.0802099999999999,139.52,0.0,3.204061767578128
8214,0.09885,139.52,0.0,3.2412431640625026
8215,0.10579,195.89,0.0,3.242748291015628
8216,0.12975,195.89,0.0,3.2493767089843777
8217,0.11134,195.89,0.15664314215444403,3.2824858398437526
8218,0.10306,159.09,0.4771765076812406,3.3094462890625027
8219,0.10334,159.09,0.8509269854292858,3.358280517578128
8220,0.09783,159.09,1.4848545636966608,3.368929931640628
8221,0.1011,109.68,1.2048166298076508,3.3646489257812457
8222,0.10022,109.68,0.960735869062429,3.328884765625003
8223,0.1108799999999999,109.68,0.2481584218635959,3.3009355468750026
8224,0.1083,97.24,0.0,3.290234863281246
8225,0.10457,97.24,0.0,3.2093901367187527
8226,0.09691,97.24,0.0,3.0804436035156275
8227,0.0851,121.94,0.0,3.003246337890628
8228,0.08367,121.94,0.0,2.9710527343750024
8229,0.0793499999999999,121.94,0.0,3.0128483886718778
8230,0.0733299999999999,95.1,0.0,3.064000732421877
8231,0.05542,95.1,0.0,3.0966557617187527
8232,0.0439,95.1,0.0,3.0918620605468776
8233,0.03648,98.74,0.0,3.051252929687503
8234,0.031,98.74,0.0,3.0115446777343777
8235,0.03511,98.74,0.0,2.9834013671875024
8236,0.04809,126.7,0.0,2.9812663574218776
8237,0.06965,126.7,0.0,3.0053374023437525
8238,0.07912,126.7,0.0,3.013412353515628
8239,0.08751,162.35,0.0,3.031118652343753
8240,0.09433,162.35,0.0,3.0438444824218776
8241,0.09423,162.35,0.03200747202918792,3.049114257812503
8242,0.08773,155.57,0.15913014447291893,3.0391716308593777
8243,0.081,155.57,0.24563203838287884,3.0372893066406275
8244,0.0795,155.57,0.25361992798705546,3.0605473632812457
8245,0.08144,139.27,0.37103885275318504,3.0779020996093776
8246,0.09022,139.27,0.5055026645570152,3.049593994140628
8247,0.10067,139.27,0.28416244989920764,3.004088623046877
8248,0.104,112.23,0.0,2.954071533203128
8249,0.10567,112.23,0.0,2.9599711914062525
8250,0.1047,112.23,0.0,2.9843828125000025
8251,0.09677,125.91,0.0,2.9880009765625024
8252,0.08775,125.91,0.0,2.997852050781246
8253,0.08631,125.91,0.0,3.0079484863281274
8254,0.08249,155.19,0.0,3.0153789062500027
8255,0.07643,155.19,0.0,3.0260795898437527
8256,0.07398,155.19,0.0,3.0269804687500024
8257,0.07342,188.05,0.0,3.0160490722656275
8258,0.07252,188.05,0.0,3.0186821289062524
8259,0.07521,188.05,0.0,3.014877197265628
8260,0.0769099999999999,228.47,0.0,3.009929687500003
8261,0.08059,228.47,0.0,3.001371337890628
8262,0.09009,228.47,0.0,3.0319353027343774
8263,0.09811,344.0,0.0,3.0310637207031275
8264,0.11036,344.0,0.0,3.0375053710937525
8265,0.10617,344.0,0.08649383488185781,3.0443754882812457
8266,0.09318,259.91,0.20689183719684195,3.046459228515628
8267,0.09192,259.91,0.244977333006818,3.0500993652343777
8268,0.0894,259.91,0.29390078019763083,3.0668937988281275
8269,0.09022,204.03,0.3701840025656088,3.0686223144531275
8270,0.09779,204.03,0.31316653153581386,3.0411967773437527
8271,0.11127,204.03,0.04787376237627903,3.0223698730468778
8272,0.1147,202.8,0.0,2.9974492187500026
8273,0.11541,202.8,0.0,2.9830791015625024
8274,0.1125699999999999,202.8,0.0,2.9963688964843778
8275,0.10779,256.41,0.0,2.9859172363281274
8276,0.10364,256.41,0.0,2.9430705566406274
8277,0.09439,256.41,0.0,2.9252104492187527
8278,0.09359,282.29,0.0,2.8921635742187526
8279,0.0937399999999999,282.29,0.0,2.8760576171875027
8280,0.08378,282.29,0.0,2.8547587890625024
8281,0.08622,286.27,0.0,2.8319365234375025
8282,0.0879,286.27,0.0,2.8140690917968776
8283,0.09018,286.27,0.0,2.7833858235677096
8284,0.09071,277.19,0.0,2.761942138671876
8285,0.09221,277.19,0.0,2.734171142578126
8286,0.10123,277.19,0.0,2.729770507812501
8287,0.12132,363.0,0.0,2.7199621582031264
8288,0.13085,363.0,0.0,2.7515559895833346
8289,0.1269,363.0,0.476235924036537,2.8356755371093776
8290,0.12196,304.39,1.0043815846158843,2.9133562011718777
8291,0.1183,304.39,2.0110701474476733,2.948842041015628
8292,0.1130699999999999,304.39,1.4555452875503705,2.9642082519531274
8293,0.11826,226.13,1.3504278450557048,2.9444072265625025
8294,0.12682,226.13,0.7638186533104656,2.919222900390628
8295,0.1319499999999999,226.13,0.29507985421258864,2.8752519531250025
8296,0.14549,194.76,0.0,2.8308232421875026
8297,0.14683,194.76,0.0,2.8063493652343774
8298,0.1331,194.76,0.0,2.7785396321614595
8299,0.12806,216.92,0.0,2.76162068684896
8300,0.117,216.92,0.0,2.736988932291668
8301,0.11493,216.92,0.0,2.7055131022135432
8302,0.10382,278.24,0.0,2.686531168619793
8303,0.09175,278.24,0.0,2.7009985351562475
8304,0.09228,278.24,0.0,2.693855387369793
8305,0.0905,295.26,0.0,2.673787027994793
8306,0.08739,295.26,0.0,2.670297851562501
8307,0.08704,295.26,0.0,2.6749141438802098
8308,0.085,287.26,0.0,2.6672969563802096
8309,0.08467,287.26,0.0,2.656105143229168
8310,0.07914,287.26,0.0,2.6992590332031265
8311,0.08114,258.09,0.0,2.704776611328126
8312,0.09595,258.09,0.0,2.730641276041668
8313,0.1067699999999999,258.09,0.25180933393217647,2.759073486328126
8314,0.10259,233.6,0.630523242869326,2.794831949869793
8315,0.09809,233.6,1.109644051242192,2.8545134277343776
8316,0.09376,233.6,1.3771023452505147,2.8934123535156275
8317,0.09294,212.24,1.6069917256928659,2.898480712890628
8318,0.09576,212.24,1.5691331838290379,2.8530449218750027
8319,0.11466,212.24,0.2896977435409748,2.8073857421875026
8320,0.11971,218.59,0.0,2.781501871744793
8321,0.11845,218.59,0.0,2.753454182942709
8322,0.11226,218.59,0.0,2.6949845377604182
8323,0.10363,256.26,0.0,2.687654215494793
8324,0.09171,256.26,0.0,2.6532690429687515
8325,0.09056,256.26,0.0,2.6459590657552097
8326,0.09369,280.28,0.0,2.6435888671875016
8327,0.08439,280.28,0.0,2.616316324869793
8328,0.0912,280.28,0.0,2.600947672526043
8329,0.0905199999999999,327.27,0.0,2.594752604166668
8330,0.0819,327.27,0.0,2.5868607584635432
8331,0.07995,327.27,0.0,2.58326375325521
8332,0.07731,298.25,0.0,2.572617187500001
8333,0.07876,298.25,0.0,2.5767696126302098
8334,0.07718,298.25,0.0,2.608623860677085
8335,0.07747,273.2,0.0,2.6203527832031264
8336,0.08176,273.2,0.0,2.6783199055989595
8337,0.0823499999999999,273.2,0.416418681081155,2.7492041015625013
8338,0.08001,255.67,1.1215342713824825,2.820580322265628
8339,0.08408,255.67,2.3534590755249383,2.9061235351562527
8340,0.08727,255.67,3.0653434462719633,2.9559392089843777
8341,0.08696,223.31,3.4192531328635187,2.964076416015628
8342,0.08865,223.31,2.5336607560901037,2.9023222656250027
8343,0.0920999999999999,223.31,0.4759239577725951,2.755618896484376
8344,0.09928,235.27,0.0,2.67554890950521
8345,0.10279,235.27,0.0,2.617189127604168
8346,0.10329,235.27,0.0,2.6012976074218765
8347,0.0929899999999999,296.97,0.0,2.57011678059896
8348,0.0904,296.97,0.0,2.5576086425781264
8349,0.0844,296.97,0.0,2.575058593750001
8350,0.08265,318.29,0.0,2.603718668619793
8351,0.07575,318.29,0.0,2.6417415364583348
8352,0.0725,318.29,0.0,2.684138590494793
8353,0.07188,330.24,0.0,2.725626220703126
8354,0.07104,330.24,0.0,2.7361812337239595
8355,0.07067,330.24,0.0,2.734927978515626
8356,0.07528,358.67,0.0,2.7259130859375014
8357,0.0768,358.67,0.0,2.692758789062501
8358,0.08653,358.67,0.0,2.674582519531252
8359,0.09879,472.64,0.0,2.66555135091146
8360,0.10113,472.64,0.0,2.6968074544270846
8361,0.09665,472.64,0.22650281827797633,2.7415686035156264
8362,0.08962,396.0,0.5312579127864232,2.788600260416668
8363,0.07972,396.0,0.7608299384143234,2.8577397460937526
8364,0.07977,396.0,0.8131007431888514,2.8772148437500027
8365,0.08826,358.94,0.3965359654074755,2.917758056640628
8366,0.09544,358.94,0.33721370430972386,2.9357060546875027
8367,0.1072999999999999,358.94,0.05036679278301735,2.941737548828128
8368,0.1086599999999999,260.16,0.0,2.9600554199218774
8369,0.10421,260.16,0.0,2.9753081054687525
8370,0.09816,260.16,0.0,2.933402587890628
8371,0.09042,235.26,0.0,2.978417236328128
8372,0.08425,235.26,0.0,3.0172172851562524
8373,0.08517,235.26,0.0,3.033275634765628
8374,0.08498,224.69,0.0,3.0107500000000025
8375,0.0804599999999999,224.69,0.0,2.9740446777343776
8376,0.08067,224.69,0.0,2.884601318359377
8377,0.07905,207.95,0.0,2.829867431640628
8378,0.0770999999999999,207.95,0.0,2.807755615234377
8379,0.07905,207.95,0.0,2.8473356933593776
8380,0.08039,250.82,0.0,2.9121843261718774
8381,0.08231,250.82,0.0,2.9596013183593777
8382,0.0884,250.82,0.0,3.005626708984378
8383,0.09139,351.0,0.0,3.0322209472656274
8384,0.10047,351.0,0.0,3.0681132812500027
8385,0.10127,351.0,0.17387151403452367,3.1651079101562525
8386,0.09234,305.34,0.6363049391706025,3.2244853515625027
8387,0.09061,305.34,0.5110777470255041,3.2862138671875027
8388,0.09151,305.34,0.5501813999935283,3.345411865234378
8389,0.09988,277.97,0.4570695098562859,3.3859733886718777
8390,0.1244,277.97,0.3032909641232028,3.403057128906253
8391,0.13938,277.97,0.03800611602984212,3.4221733398437526
8392,0.15531,222.82,0.0,3.451195556640628
8393,0.1621999999999999,222.82,0.0,3.483861572265628
8394,0.14225,222.82,0.0,3.476995117187503
8395,0.1371,239.28,0.0,3.5079619140625025
8396,0.12885,239.28,0.0,3.543942138671877
8397,0.11894,239.28,0.0,3.5817424316406274
8398,0.11558,244.27,0.0,3.614056884765628
8399,0.10342,244.27,0.0,3.640618164062503
8400,0.089,244.27,0.0,3.651333496093753
8401,0.08979,270.24,0.0,3.663129150390628
8402,0.08649,270.24,0.0,3.6686442871093776
8403,0.08503,270.24,0.0,3.6697429199218776
8404,0.0880799999999999,308.85,0.0,3.667142822265628
