time,Unnamed: 0,el_price_eur_kwh,heat_demand_kw,PV_kw,cop_t,COP,gas_price_euro_kWh,base_load,peak_load
2025-12-15 13:00:00,8365,0.08826,358.94,87.5,2.917758056640628,2.699032714843752,0.1199,200.0,158.94
2025-12-15 14:00:00,8366,0.09544,358.94,32.7,2.9357060546875027,2.646991699218752,0.1199,200.0,158.94
2025-12-15 15:00:00,8367,0.1072999999999999,358.94,0.0,2.941737548828128,2.586410644531252,0.1199,200.0,158.94
2025-12-15 16:00:00,8368,0.1086599999999999,260.16,0.0,2.9600554199218774,2.571942871093752,0.1199,200.0,60.160000000000025
2025-12-15 17:00:00,8369,0.10421,260.16,0.0,2.9753081054687525,2.5766425781250017,0.1199,200.0,60.160000000000025
2025-12-15 18:00:00,8370,0.09816,260.16,0.0,2.933402587890628,2.564013183593752,0.1199,200.0,60.160000000000025
2025-12-15 19:00:00,8371,0.09042,235.26,0.0,2.978417236328128,2.557631347656252,0.1199,200.0,35.25999999999999
2025-12-15 20:00:00,8372,0.08425,235.26,0.0,3.0172172851562524,2.5562714843750016,0.1199,200.0,35.25999999999999
2025-12-15 21:00:00,8373,0.08517,235.26,0.0,3.033275634765628,2.558676269531252,0.1199,200.0,35.25999999999999
2025-12-15 22:00:00,8374,0.08498,224.69,0.0,3.0107500000000025,2.553490722656252,0.1199,200.0,24.69
2025-12-15 23:00:00,8375,0.0804599999999999,224.69,0.0,2.9740446777343776,2.548629882812502,0.1199,200.0,24.69
2025-12-16 00:00:00,8376,0.08067,224.69,0.0,2.884601318359377,2.556586425781252,0.1199,200.0,24.69
2025-12-16 01:00:00,8377,0.07905,207.95,0.0,2.829867431640628,2.546095703125002,0.1199,200.0,7.949999999999989
2025-12-16 02:00:00,8378,0.0770999999999999,207.95,0.0,2.807755615234377,2.534730957031252,0.1199,200.0,7.949999999999989
2025-12-16 03:00:00,8379,0.07905,207.95,0.0,2.8473356933593776,2.5302705078125016,0.1199,200.0,7.949999999999989
2025-12-16 04:00:00,8380,0.08039,250.82,0.0,2.9121843261718774,2.5225410156250017,0.1199,200.0,50.81999999999999
2025-12-16 05:00:00,8381,0.08231,250.82,0.0,2.9596013183593777,2.508744628906252,0.1199,200.0,50.81999999999999
2025-12-16 06:00:00,8382,0.0884,250.82,0.0,3.005626708984378,2.473979003906252,0.1199,200.0,50.81999999999999
2025-12-16 07:00:00,8383,0.09139,351.0,0.0,3.0322209472656274,2.476322753906252,0.1199,200.0,151.0
2025-12-16 08:00:00,8384,0.10047,351.0,0.0,3.0681132812500027,2.519481933593752,0.1199,200.0,151.0
2025-12-16 09:00:00,8385,0.10127,351.0,1.0,3.1651079101562525,2.619757812500002,0.1199,200.0,151.0
2025-12-16 10:00:00,8386,0.09234,305.34,4.95,3.2244853515625027,2.712899902343752,0.1199,200.0,105.33999999999996
2025-12-16 11:00:00,8387,0.09061,305.34,27.6,3.2862138671875027,2.760609863281252,0.1199,200.0,105.33999999999996
2025-12-16 12:00:00,8388,0.09151,305.34,53.5,3.345411865234378,2.761405761718752,0.1199,200.0,105.33999999999996
2025-12-16 13:00:00,8389,0.09988,277.97,55.7,3.3859733886718777,2.733861816406252,0.1199,200.0,77.97000000000003
2025-12-16 14:00:00,8390,0.1244,277.97,39.6,3.403057128906253,2.6645478515625016,0.1199,200.0,77.97000000000003
2025-12-16 15:00:00,8391,0.13938,277.97,13.7,3.4221733398437526,2.588532226562502,0.1199,200.0,77.97000000000003
2025-12-16 16:00:00,8392,0.15531,222.82,5.85,3.451195556640628,2.523900878906252,0.1199,200.0,22.82
2025-12-16 17:00:00,8393,0.1621999999999999,222.82,2.07,3.483861572265628,2.4647626953125017,0.1199,200.0,22.82
2025-12-16 18:00:00,8394,0.14225,222.82,0.0,3.476995117187503,2.445399902343752,0.1199,200.0,22.82
2025-12-16 19:00:00,8395,0.1371,239.28,0.0,3.5079619140625025,2.478954589843752,0.1199,200.0,39.28
2025-12-16 20:00:00,8396,0.12885,239.28,0.0,3.543942138671877,2.508017089843752,0.1199,200.0,39.28
2025-12-16 21:00:00,8397,0.11894,239.28,0.0,3.5817424316406274,2.482472656250002,0.1199,200.0,39.28
2025-12-16 22:00:00,8398,0.11558,244.27,0.0,3.614056884765628,2.4375605468750017,0.1199,200.0,44.27000000000001
2025-12-16 23:00:00,8399,0.10342,244.27,0.0,3.640618164062503,2.417880371093752,0.1199,200.0,44.27000000000001
2025-12-17 00:00:00,8400,0.089,244.27,0.0,3.651333496093753,2.415111816406252,0.1199,200.0,44.27000000000001
2025-12-17 01:00:00,8401,0.08979,270.24,0.0,3.663129150390628,2.404428222656252,0.1199,200.0,70.24000000000001
2025-12-17 02:00:00,8402,0.08649,270.24,0.0,3.6686442871093776,2.364945800781252,0.1199,200.0,70.24000000000001
2025-12-17 03:00:00,8403,0.08503,270.24,0.0,3.6697429199218776,2.351183593750002,0.1199,200.0,70.24000000000001
2025-12-17 04:00:00,8404,0.0880799999999999,308.85,0.0,3.667142822265628,2.392208984375002,0.1199,200.0,108.85000000000002
2025-12-17 05:00:00,8405,0.0905,308.85,0.0,3.661298095703128,2.437792480468752,0.1199,200.0,108.85000000000002
2025-12-17 06:00:00,8406,0.0954899999999999,308.85,0.0,3.6429216308593775,2.417084472656252,0.1199,200.0,108.85000000000002
2025-12-17 07:00:00,8407,0.10882,355.0,0.0,3.649366943359378,2.453356445312502,0.1199,200.0,155.0
2025-12-17 08:00:00,8408,0.13346,355.0,0.0,3.658979980468753,2.531466796875002,0.1199,200.0,155.0
2025-12-17 09:00:00,8409,0.1263,355.0,0.0,3.6769206542968775,2.631994140625002,0.1199,200.0,155.0
2025-12-17 10:00:00,8410,0.12454,270.12,1.95,3.691916992187503,2.708849609375002,0.1199,200.0,70.12
2025-12-17 11:00:00,8411,0.11815,270.12,8.07,3.7030937500000025,2.7774433593750016,0.1199,200.0,70.12
2025-12-17 12:00:00,8412,0.1119,270.12,25.9,3.699094726562503,2.792799804687497,0.1199,200.0,70.12
2025-12-17 13:00:00,8413,0.1226599999999999,230.0,27.8,3.7138237304687527,2.770255859375002,0.1199,200.0,30.0
2025-12-17 14:00:00,8414,0.12997,230.0,9.32,3.6950993652343778,2.740893066406252,0.1199,200.0,30.0
2025-12-17 15:00:00,8415,0.1275,230.0,9.18,3.675507080078128,2.695536621093752,0.1199,200.0,30.0
2025-12-17 16:00:00,8416,0.1265,192.94,5.07,3.658500244140628,2.6740693359375016,0.1199,192.94,0.0
2025-12-17 17:00:00,8417,0.12282,192.94,1.23,3.646733886718753,2.657130859375002,0.1199,192.94,0.0
2025-12-17 18:00:00,8418,0.1114,192.94,0.0,3.565182373046878,2.602533691406252,0.1199,192.94,0.0
2025-12-17 19:00:00,8419,0.09751,173.17,0.0,3.5548369140625025,2.599071777343752,0.1199,173.17,0.0
2025-12-17 20:00:00,8420,0.0947099999999999,173.17,0.0,3.5477507324218776,2.602692382812502,0.1199,173.17,0.0
2025-12-17 21:00:00,8421,0.0947,173.17,0.0,3.5422319335937527,2.6080537109375017,0.1199,173.17,0.0
2025-12-17 22:00:00,8422,0.09322,169.83,0.0,3.5317399902343776,2.632421386718752,0.1199,169.83,0.0
2025-12-17 23:00:00,8423,0.085,169.83,0.0,3.526254150390628,2.6635957031250017,0.1199,169.83,0.0
2025-12-18 00:00:00,8424,0.07776,169.83,0.0,3.522745849609377,2.674875000000002,0.1199,169.83,0.0
2025-12-18 01:00:00,8425,0.0690699999999999,189.27,0.0,3.509390136718753,2.6787714843750017,0.1199,189.27,0.0
2025-12-18 02:00:00,8426,0.06013,189.27,0.0,3.5052226562500026,2.665236328125002,0.1199,189.27,0.0
2025-12-18 03:00:00,8427,0.04889,189.27,0.0,3.505819580078128,2.653363769531252,0.1199,189.27,0.0
2025-12-18 04:00:00,8428,0.04482,208.92,0.0,3.495646240234377,2.6250800781250017,0.1199,200.0,8.919999999999987
2025-12-18 05:00:00,8429,0.05083,208.92,0.0,3.472384521484378,2.624799316406252,0.1199,200.0,8.919999999999987
2025-12-18 06:00:00,8430,0.06324,208.92,0.0,3.401152832031246,2.678935058593752,0.1199,200.0,8.919999999999987
2025-12-18 07:00:00,8431,0.08153,294.21,0.0,3.4045805664062527,2.679437988281252,0.1199,200.0,94.20999999999998
2025-12-18 08:00:00,8432,0.09074,294.21,0.0,3.458937255859378,2.724301269531252,0.1199,200.0,94.20999999999998
2025-12-18 09:00:00,8433,0.08856,294.21,0.55,3.5216582031250026,2.741273925781252,0.1199,200.0,94.20999999999998
2025-12-18 10:00:00,8434,0.07828,225.06,4.45,3.5586784667968776,2.770092285156252,0.1199,200.0,25.06
2025-12-18 11:00:00,8435,0.07829,225.06,14.1,3.585928222656253,2.790429199218752,0.1199,200.0,25.06
2025-12-18 12:00:00,8436,0.07742,225.06,29.5,3.617133056640628,2.803002441406252,0.1199,200.0,25.06
2025-12-18 13:00:00,8437,0.07948,181.59,35.8,3.623889648437504,2.801603515625002,0.1199,181.59,0.0
2025-12-18 14:00:00,8438,0.10376,181.59,57.4,3.5715837402343777,2.784618652343752,0.1199,181.59,0.0
2025-12-18 15:00:00,8439,0.11449,181.59,45.2,3.497744628906253,2.776518066406252,0.1199,181.59,0.0
2025-12-18 16:00:00,8440,0.1108799999999999,158.05,14.4,3.4818620605468777,2.765126464843752,0.1199,158.05,0.0
2025-12-18 17:00:00,8441,0.10342,158.05,3.47,3.4711906738281275,2.763974121093752,0.1199,158.05,0.0
2025-12-18 18:00:00,8442,0.08826,158.05,0.0,3.3645830078125027,2.750746582031252,0.1199,158.05,0.0
2025-12-18 19:00:00,8443,0.08014,154.8,0.0,3.3445732421875025,2.752228515625002,0.1199,154.8,0.0
2025-12-18 20:00:00,8444,0.06768,154.8,0.0,3.3194841308593777,2.7660761718750018,0.1199,154.8,0.0
2025-12-18 21:00:00,8445,0.05325,154.8,0.0,3.323065673828128,2.779965332031252,0.1199,154.8,0.0
2025-12-18 22:00:00,8446,0.0518,128.8,0.0,3.315375244140628,2.7890644531250017,0.1199,128.8,0.0
2025-12-18 23:00:00,8447,0.01865,128.8,0.0,3.3371208496093776,2.799193847656252,0.1199,128.8,0.0
2025-12-19 00:00:00,8448,0.00984,128.8,0.0,3.3341325683593777,2.823583496093752,0.1199,128.8,0.0
2025-12-19 01:00:00,8449,0.00586,96.25,0.0,3.3623198242187526,2.837350585937502,0.1199,96.25,0.0
2025-12-19 02:00:00,8450,0.00433,96.25,0.0,3.4415495605468776,2.844303710937502,0.1199,96.25,0.0
2025-12-19 03:00:00,8451,0.0035099999999999,96.25,0.0,3.454092285156253,2.861789062500001,0.1199,96.25,0.0
2025-12-19 04:00:00,8452,0.00412,130.95,0.0,3.4420146484375027,2.874904296875002,0.1199,130.95,0.0
2025-12-19 05:00:00,8453,0.01078,130.95,0.0,3.464474365234377,2.880009277343752,0.1199,130.95,0.0
2025-12-19 06:00:00,8454,0.04028,130.95,0.0,3.591593505859377,2.875114257812502,0.1199,130.95,0.0
2025-12-19 07:00:00,8455,0.07671,166.59,0.0,3.646389648437503,2.868544433593752,0.1199,166.59,0.0
2025-12-19 08:00:00,8456,0.08954,166.59,0.0,3.743636962890628,2.863671386718752,0.1199,166.59,0.0
2025-12-19 09:00:00,8457,0.08938,166.59,0.0,3.828257324218753,2.857121093750002,0.1199,166.59,0.0
2025-12-19 10:00:00,8458,0.08923,191.0,4.65,3.868489257812503,2.855653808593752,0.1199,191.0,0.0
2025-12-19 11:00:00,8459,0.08749,191.0,7.2,3.903905517578128,2.845854003906252,0.1199,191.0,0.0
2025-12-19 12:00:00,8460,0.0845699999999999,191.0,15.1,3.923461181640628,2.825424316406252,0.1199,191.0,0.0
2025-12-19 13:00:00,8461,0.08763,199.75,26.2,3.909135009765628,2.801178710937502,0.1199,199.75,0.0
2025-12-19 14:00:00,8462,0.0933499999999999,199.75,25.3,3.9084978027343777,2.766127441406252,0.1199,199.75,0.0
2025-12-19 15:00:00,8463,0.0974,199.75,11.3,3.9223845214843776,2.710814941406252,0.1199,199.75,0.0
2025-12-19 16:00:00,8464,0.10033,173.49,3.83,3.9326677246093777,2.655770996093752,0.1199,173.49,0.0
2025-12-19 17:00:00,8465,0.1069,173.49,0.6,3.936304199218753,2.605197265625002,0.1199,173.49,0.0
2025-12-19 18:00:00,8466,0.10748,173.49,0.0,3.885052978515628,2.557907226562502,0.1199,173.49,0.0
2025-12-19 19:00:00,8467,0.10512,198.0,0.0,3.898752929687503,2.517873046875002,0.1199,198.0,0.0
2025-12-19 20:00:00,8468,0.10291,198.0,0.0,3.900587646484378,2.4694843750000017,0.1199,198.0,0.0
2025-12-19 21:00:00,8469,0.0984599999999999,198.0,0.0,3.938545410156253,2.438913085937502,0.1199,198.0,0.0
2025-12-19 22:00:00,8470,0.09628,242.24,0.0,3.991096679687504,2.386850097656252,0.1199,200.0,42.24000000000001
2025-12-19 23:00:00,8471,0.09018,242.24,0.0,4.0,2.323256347656252,0.1199,200.0,42.24000000000001
2025-12-20 00:00:00,8472,0.08481,242.24,0.0,4.0,2.274799316406252,0.1199,200.0,42.24000000000001
2025-12-20 01:00:00,8473,0.0834,291.29,0.0,4.0,2.2417011718750017,0.1199,200.0,91.29000000000002
2025-12-20 02:00:00,8474,0.085,291.29,0.0,4.0,2.234513671875002,0.1199,200.0,91.29000000000002
2025-12-20 03:00:00,8475,0.08749,291.29,0.0,4.0,2.240297363281252,0.1199,200.0,91.29000000000002
2025-12-20 04:00:00,8476,0.08846,310.26,0.0,3.9778618164062527,2.277201660156252,0.1199,200.0,110.26
2025-12-20 05:00:00,8477,0.08992,310.26,0.0,3.9257500000000025,2.2998652343750017,0.1199,200.0,110.26
2025-12-20 06:00:00,8478,0.09598,310.26,0.0,3.9814140625000025,2.198661621093752,0.1199,200.0,110.26
2025-12-20 07:00:00,8479,0.104,352.2,0.0,3.936428710937503,2.2361054687500017,0.1199,200.0,152.2
2025-12-20 08:00:00,8480,0.1132099999999999,352.2,0.0,3.929261962890628,2.322523925781252,0.1199,200.0,152.2
2025-12-20 09:00:00,8481,0.1148,352.2,0.1,3.866427490234378,2.4057636718750017,0.1199,200.0,152.2
2025-12-20 10:00:00,8482,0.11267,303.18,4.77,3.606531250000003,2.500282714843752,0.1199,200.0,103.18
2025-12-20 11:00:00,8483,0.1109899999999999,303.18,13.3,3.3816960449218776,2.550243652343752,0.1199,200.0,103.18
2025-12-20 12:00:00,8484,0.1102699999999999,303.18,14.2,3.2961381835937527,2.561610839843752,0.1199,200.0,103.18
2025-12-20 13:00:00,8485,0.11498,250.38,13.7,3.2196623535156275,2.582372558593752,0.1199,200.0,50.38
2025-12-20 14:00:00,8486,0.11948,250.38,14.4,3.1533159179687527,2.599691894531252,0.1199,200.0,50.38
2025-12-20 15:00:00,8487,0.12064,250.38,8.63,3.1057304687500027,2.620795410156252,0.1199,200.0,50.38
2025-12-20 16:00:00,8488,0.1202,229.07,5.6,3.058547851562502,2.642475097656252,0.1199,200.0,29.07
2025-12-20 17:00:00,8489,0.12239,229.07,1.73,3.0229228515625026,2.6667500000000017,0.1199,200.0,29.07
2025-12-20 18:00:00,8490,0.11827,229.07,0.0,3.0307231445312457,2.601039550781252,0.1199,200.0,29.07
2025-12-20 19:00:00,8491,0.10411,218.23,0.0,2.999675781250003,2.621981933593752,0.1199,200.0,18.22999999999999
2025-12-20 20:00:00,8492,0.09638,218.23,0.0,2.993457519531246,2.638219726562502,0.1199,200.0,18.22999999999999
2025-12-20 21:00:00,8493,0.09301,218.23,0.0,2.973868896484378,2.643549316406252,0.1199,200.0,18.22999999999999
2025-12-20 22:00:00,8494,0.0922399999999999,217.73,0.0,2.9608024902343777,2.640636718750002,0.1199,200.0,17.72999999999999
2025-12-20 23:00:00,8495,0.09067,217.73,0.0,2.9868364257812456,2.653063476562502,0.1199,200.0,17.72999999999999
2025-12-21 00:00:00,8496,0.0957,217.73,0.0,3.003890869140628,2.651000488281252,0.1199,200.0,17.72999999999999
2025-12-21 01:00:00,8497,0.0900499999999999,209.32,0.0,3.0049125976562525,2.6173066406250016,0.1199,200.0,9.319999999999991
2025-12-21 02:00:00,8498,0.08649,209.32,0.0,2.983646728515628,2.585888183593752,0.1199,200.0,9.319999999999991
2025-12-21 03:00:00,8499,0.0854,209.32,0.0,2.970078613281246,2.557609375000002,0.1199,200.0,9.319999999999991
2025-12-21 04:00:00,8500,0.08563,197.87,0.0,2.943564941406253,2.541925781250002,0.1199,197.87,0.0
2025-12-21 05:00:00,8501,0.08683,197.87,0.0,2.900066406250003,2.527621582031252,0.1199,197.87,0.0
2025-12-21 06:00:00,8502,0.08814,197.87,0.0,2.8724833984375024,2.538451660156252,0.1199,197.87,0.0
2025-12-21 07:00:00,8503,0.0928499999999999,208.14,0.0,2.865294677734377,2.553947265625002,0.1199,200.0,8.139999999999986
2025-12-21 08:00:00,8504,0.10215,208.14,0.0,2.9113017578125024,2.584506347656252,0.1199,200.0,8.139999999999986
2025-12-21 09:00:00,8505,0.10701,208.14,0.0,2.9805192871093777,2.681103027343752,0.1199,200.0,8.139999999999986
2025-12-21 10:00:00,8506,0.10258,173.3,2.63,3.051036865234378,2.761588867187497,0.1199,173.3,0.0
2025-12-21 11:00:00,8507,0.1013,173.3,12.4,3.098629638671877,2.796361816406252,0.1199,173.3,0.0
2025-12-21 12:00:00,8508,0.09848,173.3,21.2,3.1016325683593777,2.7818183593750017,0.1199,173.3,0.0
2025-12-21 13:00:00,8509,0.09487,154.72,21.3,3.0855595703125025,2.731310546875002,0.1199,154.72,0.0
2025-12-21 14:00:00,8510,0.09889,154.72,18.6,3.0287822265625026,2.624350097656252,0.1199,154.72,0.0
2025-12-21 15:00:00,8511,0.10087,154.72,24.7,3.0102482910156274,2.507001464843752,0.1199,154.72,0.0
2025-12-21 16:00:00,8512,0.09752,193.7,12.7,2.9920329589843777,2.4468769531250016,0.1199,193.7,0.0
2025-12-21 17:00:00,8513,0.0970699999999999,193.7,3.03,2.9618974609375024,2.394210937500002,0.1199,193.7,0.0
2025-12-21 18:00:00,8514,0.0907999999999999,193.7,0.0,3.0183562011718776,2.471508300781252,0.1199,193.7,0.0
2025-12-21 19:00:00,8515,0.08614,238.31,0.0,3.0656486816406274,2.453310058593752,0.1199,200.0,38.31
2025-12-21 20:00:00,8516,0.08166,238.31,0.0,3.126879150390628,2.431859863281252,0.1199,200.0,38.31
2025-12-21 21:00:00,8517,0.07886,238.31,0.0,3.150572998046877,2.4070673828125018,0.1199,200.0,38.31
2025-12-21 22:00:00,8518,0.0775,218.84,0.0,3.161947509765628,2.3773212890625017,0.1199,200.0,18.840000000000003
2025-12-21 23:00:00,8519,0.07091,218.84,0.0,3.167513916015628,2.340995605468752,0.1199,200.0,18.840000000000003
2025-12-22 00:00:00,8520,0.07023,218.84,0.0,3.1883696289062526,2.311366699218752,0.1199,200.0,18.840000000000003
2025-12-22 01:00:00,8521,0.06883,241.26,0.0,3.1815068359375025,2.278290527343752,0.1199,200.0,41.25999999999999
2025-12-22 02:00:00,8522,0.06779,241.26,0.0,3.178529541015628,2.255736816406252,0.1199,200.0,41.25999999999999
2025-12-22 03:00:00,8523,0.06631,241.26,0.0,3.1741240234375026,2.2328095703125017,0.1199,200.0,41.25999999999999
2025-12-22 04:00:00,8524,0.07152,290.23,0.0,3.1830815429687527,2.206513183593752,0.1199,200.0,90.23000000000002
2025-12-22 05:00:00,8525,0.07411,290.23,0.0,3.188885986328128,2.184770019531252,0.1199,200.0,90.23000000000002
2025-12-22 06:00:00,8526,0.07819,290.23,0.0,3.226957275390628,2.210839355468752,0.1199,200.0,90.23000000000002
2025-12-22 07:00:00,8527,0.09045,343.23,0.0,3.260839111328128,2.199853027343752,0.1199,200.0,143.23000000000002
2025-12-22 08:00:00,8528,0.09334,343.23,0.0,3.3069707031250024,2.229938476562502,0.1199,200.0,143.23000000000002
2025-12-22 09:00:00,8529,0.09079,343.23,0.0,3.3722441406250026,2.279384277343752,0.1199,200.0,143.23000000000002
2025-12-22 10:00:00,8530,0.08925,363.23,6.33,3.4338005371093776,2.347838867187497,0.1199,200.0,163.23000000000002
2025-12-22 11:00:00,8531,0.085,363.23,22.5,3.466517822265628,2.399264648437502,0.1199,200.0,163.23000000000002
2025-12-22 12:00:00,8532,0.08634,363.23,22.9,3.4664189453125025,2.422614257812502,0.1199,200.0,163.23000000000002
2025-12-22 13:00:00,8533,0.08862,347.29,42.0,3.4497050781250027,2.403390625000002,0.1199,200.0,147.29000000000002
2025-12-22 14:00:00,8534,0.09212,347.29,64.1,3.430706054687503,2.348180664062502,0.1199,200.0,147.29000000000002
2025-12-22 15:00:00,8535,0.09954,347.29,50.0,3.423312255859378,2.276684082031252,0.1199,200.0,147.29000000000002
2025-12-22 16:00:00,8536,0.10118,351.26,17.5,3.422385742187503,2.238151367187497,0.1199,200.0,151.26
2025-12-22 17:00:00,8537,0.10789,351.26,2.73,3.4079643554687524,2.2220478515625017,0.1199,200.0,151.26
2025-12-22 18:00:00,8538,0.1009,351.26,0.0,3.418903076171877,2.182064941406252,0.1199,200.0,151.26
2025-12-22 19:00:00,8539,0.09379,336.23,0.0,3.472999755859377,2.168644531250002,0.1199,200.0,136.23000000000002
2025-12-22 20:00:00,8540,0.08948,336.23,0.0,3.527367431640628,2.144611328125002,0.1199,200.0,136.23000000000002
2025-12-22 21:00:00,8541,0.08486,336.23,0.0,3.5755681152343777,2.114662597656252,0.1199,200.0,136.23000000000002
2025-12-22 22:00:00,8542,0.0848199999999999,328.23,0.0,3.584437744140628,2.0907508680555567,0.1199,200.0,128.23000000000002
2025-12-22 23:00:00,8543,0.07797,328.23,0.0,3.545941650390628,2.081805826822918,0.1199,200.0,128.23000000000002
2025-12-23 00:00:00,8544,0.07223,328.23,0.0,3.464199707031246,2.06848117404514,0.1199,200.0,128.23000000000002
2025-12-23 01:00:00,8545,0.06503,329.25,0.0,3.392718994140628,2.062956814236112,0.1199,200.0,129.25
2025-12-23 02:00:00,8546,0.0620099999999999,329.25,0.0,3.339493896484377,2.0509206814236123,0.1199,200.0,129.25
2025-12-23 03:00:00,8547,0.05906,329.25,0.0,3.2714006347656275,2.045765245225696,0.1199,200.0,129.25
2025-12-23 04:00:00,8548,0.05811,338.24,0.0,3.2050761718750027,2.046905924479168,0.1199,200.0,138.24
2025-12-23 05:00:00,8549,0.05902,338.24,0.0,3.149001953125002,2.052055935329862,0.1199,200.0,138.24
2025-12-23 06:00:00,8550,0.06785,338.24,0.0,3.1147209472656274,2.094153917100696,0.1199,200.0,138.24
2025-12-23 07:00:00,8551,0.0780199999999999,378.24,0.0,3.0977836914062524,2.0988509114583342,0.1199,200.0,178.24
2025-12-23 08:00:00,8552,0.08388,378.24,0.0,3.0133830566406274,2.157907226562502,0.1199,200.0,178.24
2025-12-23 09:00:00,8553,0.08547,378.24,0.0,2.950775634765628,2.225126464843752,0.1199,200.0,178.24
2025-12-23 10:00:00,8554,0.08384,374.26,0.967,2.960004150390628,2.280639160156252,0.1199,200.0,174.26
2025-12-23 11:00:00,8555,0.08187,374.26,3.55,2.9921245117187527,2.308498046875002,0.1199,200.0,174.26
2025-12-23 12:00:00,8556,0.0804899999999999,374.26,5.9,3.0012211914062528,2.313529785156252,0.1199,200.0,174.26
2025-12-23 13:00:00,8557,0.0792099999999999,371.7,6.78,2.9160478515625026,2.308627441406252,0.1199,200.0,171.7
2025-12-23 14:00:00,8558,0.07922,371.7,5.55,2.889984619140628,2.288244140625002,0.1199,200.0,171.7
2025-12-23 15:00:00,8559,0.08183,371.7,3.75,2.8386162109375026,2.261566894531252,0.1199,200.0,171.7
2025-12-23 16:00:00,8560,0.08369,331.26,2.5,2.8072062988281274,2.255958984375002,0.1199,200.0,131.26
2025-12-23 17:00:00,8561,0.08247,331.26,0.45,2.803932373046877,2.230866210937502,0.1199,200.0,131.26
2025-12-23 18:00:00,8562,0.08395,331.26,0.0,2.791934814453126,2.227836425781252,0.1199,200.0,131.26
2025-12-23 19:00:00,8563,0.08247,322.29,0.0,2.7622737630208345,2.212755859375002,0.1199,200.0,122.29000000000002
2025-12-23 20:00:00,8564,0.07801,322.29,0.0,2.7493363444010432,2.181188476562502,0.1199,200.0,122.29000000000002
2025-12-23 21:00:00,8565,0.06993,322.29,0.0,2.7476110839843764,2.1439619140625017,0.1199,200.0,122.29000000000002
2025-12-23 22:00:00,8566,0.07184,330.27,0.0,2.750766601562501,2.118332031250002,0.1199,200.0,130.26999999999998
